,ABCP11_Close,AFHI11_Close,AIEC11_Close,ALMI11_Close,ALZM11_Close,ALZR11_Close,APTO11_Close,ARRI11_Close,ARXD11_Close,ASMT11_Close,ATSA11_Close,BARI11_Close,BBFI11B_Close,BBFO11_Close,BBGO11_Close,BBPO11_Close,BBRC11_Close,BCFF11_Close,BCIA11_Close,BCRI11_Close,BDIF11_Close,BDIV11_Close,BICR11_Close,BIDB11_Close,BIME11_Close,BLCA11_Close,BLMC11_Close,BLMG11_Close,BLMO11_Close,BLUR11_Close,BMLC11_Close,BNFS11_Close,BODB11_Close,BPFF11_Close,BPML11_Close,BPRP11_Close,BRCO11_Close,BRCR11_Close,BREV11_Close,BRIP11_Close,BRLA11_Close,BROF11_Close,BTAG11_Close,BTAL11_Close,BTCI11_Close,BTCR11_Close,BTLG11_Close,BTML11_Close,BTRA11_Close,CARE11_Close,CBOP11_Close,CCME11_Close,CCRF11_Close,CDII11_Close,CEOC11_Close,CJCT11_Close,CNES11_Close,CPFF11_Close,CPTI11_Close,CPTR11_Close,CPTS11_Close,CRAA11_Close,CRFF11_Close,CTXT11_Close,CVBI11_Close,CXAG11_Close,CXCE11B_Close,CXCI11_Close,CXCO11_Close,CXRI11_Close,CXTL11_Close,CYCR11_Close,DAMT11B_Close,DCRA11_Close,DEVA11_Close,DPRO11_Close,DRIT11B_Close,DVFF11_Close,EDFO11B_Close,EDGA11_Close,EGAF11_Close,ENDD11_Close,EQIR11_Close,ERPA11_Close,ESUT11_Close,EURO11_Close,EVBI11_Close,EXES11_Close,FAED11_Close,FAMB11B_Close,FATN11_Close,FCFL11_Close,FGAA11_Close,FIGS11_Close,FIIB11_Close,FIIP11B_Close,FISC11_Close,FLCR11_Close,FLMA11_Close,FLRP11_Close,FMOF11_Close,FPAB11_Close,FVPQ11_Close,FZDA11_Close,GAME11_Close,GCFF11_Close,GCOI11_Close,GCRI11_Close,GGRC11_Close,GLOG11_Close,GRWA11_Close,GSFI11_Close,GTLG11_Close,GTWR11_Close,HAAA11_Close,HABT11_Close,HBCR11_Close,HCHG11_Close,HCRA11_Close,HCRI11_Close,HCTR11_Close,HDEL11_Close,HFOF11_Close,HGAG11_Close,HGBS11_Close,HGCR11_Close,HGFF11_Close,HGIC11_Close,HGLG11_Close,HGPO11_Close,HGRE11_Close,HGRU11_Close,HLOG11_Close,HOFC11_Close,HOSI11_Close,HPDP11_Close,HRDF11_Close,HSAF11_Close,HSLG11_Close,HSML11_Close,HSRE11_Close,HTMX11_Close,HUCG11_Close,HUSC11_Close,HUSI11_Close,IAGR11_Close,IBCR11_Close,IBFF11_Close,IDFI11_Close,IDGR11_Close,IFRA11_Close,IRDM11_Close,IRIM11_Close,ITIP11_Close,ITIT11_Close,JASC11_Close,JFLL11_Close,JGPX11_Close,JPPA11_Close,JSAF11_Close,JSRE11_Close,JURO11_Close,KCRE11_Close,KEVE11_Close,KFOF11_Close,KINP11_Close,KISU11_Close,KIVO11_Close,KNCA11_Close,KNCR11_Close,KNHY11_Close,KNIP11_Close,KNOX11_Close,KNRE11_Close,KNRI11_Close,KNSC11_Close,LASC11_Close,LFTT11_Close,LGCP11_Close,LIFE11_Close,LLAO11_Close,LOFT11B_Close,LSAG11_Close,LSPA11_Close,LUGG11_Close,LVBI11_Close,MALL11_Close,MANA11_Close,MATV11_Close,MAXR11_Close,MBRF11_Close,MCCI11_Close,MCHY11_Close,MFAI11_Close,MFII11_Close,MGCR11_Close,MGFF11_Close,MGHT11_Close,MINT11_Close,MORE11_Close,MXRF11_Close,NAVT11_Close,NCHB11_Close,NCRI11_Close,NEWL11_Close,NEWU11_Close,NSLU11_Close,NVHO11_Close,OGIN11_Close,OIAG11_Close,ONEF11_Close,ORPD11_Close,OUFF11_Close,OUJP11_Close,OULG11_Close,OURE11_Close,PABY11_Close,PATC11_Close,PATL11_Close,PEMA11_Close,PFIN11_Close,PICE11_Close,PLCA11_Close,PLCR11_Close,PLRI11_Close,PNDL11_Close,PORD11_Close,PPEI11_Close,PQAG11_Close,PQDP11_Close,PRSV11_Close,PVBI11_Close,QAGR11_Close,QAMI11_Close,RBCO11_Close,RBDS11_Close,RBED11_Close,RBFF11_Close,RBGS11_Close,RBHG11_Close,RBHY11_Close,RBIF11_Close,RBIR11_Close,RBLG11_Close,RBOP11_Close,RBRD11_Close,RBRF11_Close,RBRL11_Close,RBRM11_Close,RBRP11_Close,RBRR11_Close,RBRS11_Close,RBRX11_Close,RBRY11_Close,RBTS11_Close,RBVA11_Close,RBVO11_Close,RCRB11_Close,RECR11_Close,RECT11_Close,RECX11_Close,REIT11_Close,RELG11_Close,RFOF11_Close,RINV11_Close,RMAI11_Close,RNDP11_Close,RNGO11_Close,ROOF11_Close,RPRI11_Close,RRCI11_Close,RSPD11_Close,RURA11_Close,RVBI11_Close,RZAG11_Close,RZAK11_Close,RZTR11_Close,SADI11_Close,SARE11_Close,SCPF11_Close,SDIL11_Close,SEED11_Close,SEQR11_Close,SHOP11_Close,SHPH11_Close,SNAG11_Close,SNCI11_Close,SNFF11_Close,SNID11_Close,SNLG11_Close,SPTW11_Close,SPXS11_Close,TEPP11_Close,TGAR11_Close,TMPS11_Close,TORD11_Close,TRNT11_Close,TRXB11_Close,TRXF11_Close,URPR11_Close,VCJR11_Close,VCRA11_Close,VCRI11_Close,VCRR11_Close,VGHF11_Close,VGIA11_Close,VGIP11_Close,VGIR11_Close,VIFI11_Close,VILG11_Close,VINO11_Close,VISC11_Close,VIUR11_Close,VOTS11_Close,VRTA11_Close,VSHO11_Close,VSLH11_Close,VTLT11_Close,VVCO11_Close,VVCR11_Close,VVMR11_Close,VVPR11_Close,VVRI11_Close,WPLZ11_Close,WSEC11_Close,WTSP11B_Close,XPCA11_Close,XPCI11_Close,XPCM11_Close,XPHT11_Close,XPID11_Close,XPIE11_Close,XPIN11_Close,XPLG11_Close,XPML11_Close,XPPR11_Close,XPSF11_Close,ZAVI11_Close,ZIFI11_Close
8.435028076171875,65.13591766357422,85.64437866210938,60.85615921020508,790.0700073242188,4.52775764465332,107.01321411132812,8.858835220336914,7.806612014770508,87.59745788574219,49.900001525878906,66.0199966430664,76.32113647460938,967.3253784179688,66.1208724975586,79.96525573730469,94.44966888427734,93.06312561035156,5.836777687072754,89.12591552734375,70.52816009521484,78.84110260009766,87.10883331298828,36.909061431884766,79.3735122680664,6.638906955718994,113.25837707519531,68.03421020507812,60.23191833496094,-52.21751022338867,93.56322479248047,77.10784149169922,103.13568115234375,8.78676700592041,62.97259521484375,58.51127243041992,89.61614227294922,106.8109359741211,61.64134216308594,97.03762817382812,715.4574584960938,155.1632080078125,62.77072525024414,80.43916320800781,81.98760986328125,8.125968933105469,8.125967979431152,92.8426513671875,94.1725082397461,72.18714141845703,2.059999942779541,35.37773132324219,6.173274040222168,79.71135711669922,90.61907958984375,54.00154113769531,61.46576690673828,1.6779214143753052,64.38321685791016,87.73612976074219,4.991086006164551,5.2732086181640625,89.4976806640625,72.92671203613281,13.550000190734863,80.43275451660156,75.50054168701172,37.44047546386719,75.5567398071289,71.02095794677734,72.01904296875,274.9217529296875,7.96120023727417,17.716753005981445,7.871372222900391,52.748985290527344,9.151078224182129,81.5429458618164,7.318228721618652,172.00857543945312,18.703706741333008,86.01023864746094,84.21778106689453,7.685592174530029,116.13311767578125,1555.0,223.70904541015625,89.02108764648438,7.8742451667785645,143.752685546875,889.776611328125,85.82086944580078,99.75859069824219,8.417675018310547,54.5810432434082,473.01348876953125,151.66368103027344,158.27870178222656,81.79905700683594,131.83436584472656,1747.4918212890625,58.86103057861328,169.95518493652344,97.8910903930664,163.63192749023438,7.948678493499756,65.91987609863281,98.18412780761719,81.08357238769531,104.4784927368164,61.176212310791016,8.789803504943848,7.0,3.373910665512085,71.84943389892578,61.63147735595703,84.47221374511719,108.49864959716797,72.08554077148438,92.00599670410156,225.37155151367188,52.484649658203125,98.74239349365234,71.63105773925781,26.275985717773438,197.97219848632812,92.33001708984375,79.30119323730469,95.89274597167969,153.86251831054688,260.5759582519531,130.9126739501953,120.8648910522461,88.56448364257812,21.666725158691406,54.85264587402344,68.17613983154297,4.829999923706055,77.73220825195312,87.10469818115234,84.7452163696289,98.95703887939453,108.76787567138672,75.09233856201172,96.52037048339844,1091.1015625,5.7087082862854,69.21434020996094,66.4000015258789,13.794835090637207,15.48314380645752,92.56204986572266,79.04237365722656,80.45709991455078,68.23133087158203,67.0541763305664,93.70589447021484,65.46115112304688,88.4048843383789,84.83263397216797,82.51564025878906,73.98001861572266,90.37531280517578,88.09363555908203,895.592041015625,83.90896606445312,2.4949209690093994,7.710572242736816,80.54206085205078,95.52986145019531,85.8809814453125,87.75152587890625,84.77680969238281,89.12265014648438,0.6200000047683716,147.98748779296875,7.992499351501465,95.18113708496094,22.75424575805664,79.77220916748047,8.843509674072266,80.97162628173828,29.899999618530273,92.36824798583984,77.76908111572266,71.78395080566406,107.45140838623047,107.6194839477539,8.717507362365723,88.74602508544922,60.45000457763672,410.3420104980469,82.81497192382812,4.341132640838623,58.67366027832031,82.24600219726562,8.466167449951172,46.670654296875,54.98677444458008,96.80374908447266,63.80570983886719,9.566183090209961,75.7441177368164,4.175761699676514,8.006668090820312,96.86328125,70.32552337646484,162.4762725830078,9.192362785339355,8.270968437194824,7.868231296539307,156.40274047851562,132.5,62.193180084228516,90.33312225341797,37.87773513793945,70.76598358154297,16.0,58.77775955200195,68.7018814086914,38.96198654174805,65.96629333496094,69.18248748779297,81.35800170898438,76.99671173095703,16.540327072143555,1288.6015625,2.6778390407562256,77.41342163085938,50.908409118652344,1718.5538330078125,84.54000091552734,91.7224349975586,42.626869201660156,77.84147644042969,44.0,2.809999942779541,122.8056869506836,53.21085739135742,28.450000762939453,76.90682220458984,82.27155303955078,82.58718872070312,76.66891479492188,93.18860626220703,413.71929931640625,36.0483283996582,7.344919204711914,85.20220947265625,160000.0,54.735652923583984,82.4255142211914,51.26304626464844,7.9099931716918945,86.04780578613281,848.7603759765625,95.45252990722656,4.8951568603515625,134.65025329589844,79.93506622314453,46.755130767822266,58.70542907714844,1177.315673828125,60.716556549072266,68.10955047607422,94.7093505859375,44.53914260864258,37.42194747924805,45.28207778930664,505.33526611328125,86.6598892211914,74.33775329589844,1027.2122802734375,9.286941528320312,72.57111358642578,8.17972183227539,80.48272705078125,82.12867736816406,74.482177734375,58.32706832885742,4.913271427154541,94.59236907958984,90.05022430419922,54.423675537109375,68.0,709.9880981445312,7.260932445526123,88.04552459716797,79.1707534790039,89.86080169677734,34.9009895324707,37.76713562011719,8.266199111938477,79.97137451171875,107.59574890136719,92.77590942382812,3.7799999713897705,124.5132064819336,122.5710220336914,99.23914337158203,85.41999816894531,81.18236541748047,84.61197662353516,7.675654411315918,75.13802337646484,8.477681159973145,8.194392204284668,81.10247039794922,8.343165397644043,7.277822494506836,102.6363754272461,8.603876113891602,108.52544403076172,7.5975236892700195,77.45712280273438,82.54606628417969,70.38729095458984,4.414702892303467,89.43716430664062,13.492416381835938,10.083568572998047,88.94547271728516,101.5,88.97589111328125,59.42558288574219,77.11204528808594,35.28163528442383,8.351153373718262,77.74452209472656,13.350475311279297,-4.669456481933594,80.3218002319336,69.13972473144531,73.20169067382812,106.35869598388672,95.38017272949219,21.880781173706055,7.169740200042725,113.09109497070312,1000.0
8.259980201721191,65.91895294189453,85.85789489746094,62.228538513183594,752.010009765625,5.0046000480651855,106.70708465576172,8.939397811889648,8.215866088867188,88.61653900146484,49.529998779296875,66.0,80.79438781738281,952.8724975585938,69.35358428955078,83.6717758178711,95.09553527832031,98.45883178710938,6.284556865692139,96.86893463134766,68.14197540283203,81.36162567138672,91.04563903808594,36.96840286254883,78.82373046875,6.852533340454102,109.57745361328125,70.9776382446289,60.94132614135742,-52.21502685546875,93.46083068847656,79.30711364746094,107.7707290649414,8.728144645690918,66.52156066894531,60.88823318481445,99.60067749023438,111.27879333496094,63.02650451660156,83.85839080810547,715.4574584960938,134.7787322998047,63.094783782958984,82.99584197998047,85.20542907714844,8.443611145019531,8.443610191345215,96.85791015625,95.85941314697266,69.15879821777344,1.9900000095367432,34.70624542236328,5.349088191986084,76.02040100097656,92.73479461669922,58.209388732910156,63.41706085205078,1.730605125427246,67.2031478881836,90.15695190429688,5.777406692504883,5.893089294433594,90.43097686767578,74.51339721679688,13.680000305175781,82.75775909423828,79.87284851074219,39.37956237792969,78.76119995117188,77.41835021972656,73.90028381347656,284.0968322753906,8.165902137756348,19.04006004333496,8.247950553894043,47.821693420410156,8.961000442504883,85.72776794433594,7.800771236419678,175.81924438476562,20.26738929748535,87.10166931152344,96.88737487792969,7.7911057472229,116.8751220703125,1500.0,225.30503845214844,88.88378143310547,7.95835018157959,159.25978088378906,918.8814697265625,87.81110382080078,107.19457244873047,8.70725154876709,58.673831939697266,470.99884033203125,163.07501220703125,158.27870178222656,82.7532958984375,133.4138641357422,1907.5098876953125,56.39735794067383,172.60255432128906,106.02426147460938,158.6733856201172,8.262345314025879,66.15428924560547,98.18412780761719,80.99297332763672,102.68477630615234,64.02666473388672,8.955215454101562,7.360000133514404,2.2707390785217285,75.72239685058594,61.63147735595703,84.53057098388672,117.49427032470703,75.4843521118164,93.73681640625,261.9263916015625,50.34780502319336,98.74239349365234,73.54398345947266,23.885244369506836,206.3631591796875,94.7672119140625,81.16336822509766,97.20601654052734,151.24630737304688,273.0680847167969,132.44195556640625,121.81912231445312,89.34710693359375,22.24373435974121,62.36024475097656,76.93962097167969,4.619999885559082,80.32774353027344,88.79530334472656,86.28575134277344,98.72918701171875,115.3530502319336,87.12156677246094,97.82781219482422,1098.5518798828125,6.9597392082214355,69.90888214111328,66.4000015258789,14.333773612976074,9.479474067687988,94.42545318603516,77.9786605834961,85.77978515625,70.4935302734375,71.2433853149414,94.22412109375,68.22867584228516,88.49126434326172,88.50061798095703,88.34928131103516,74.77458190917969,94.06578826904297,88.89945220947266,948.5345458984375,88.72718811035156,2.4949209690093994,8.061883926391602,83.04788208007812,96.35713958740234,88.14360046386719,88.85249328613281,84.32872772216797,89.41136932373047,0.5600000023841858,150.29592895507812,8.077632904052734,95.63272094726562,20.231159210205078,78.86815643310547,9.150446891784668,80.97162628173828,29.899999618530273,93.64366149902344,73.93025970458984,76.5396957397461,108.0172348022461,106.56476593017578,8.823280334472656,89.27914428710938,65.5988998413086,219.66404724121094,83.57881927490234,4.960227012634277,64.36967468261719,84.32982635498047,8.732598304748535,50.50606918334961,61.55220031738281,100.50787353515625,66.96705627441406,9.514819145202637,78.3146743774414,4.633087158203125,8.361499786376953,104.17107391357422,71.32215118408203,167.7397003173828,9.436964988708496,7.978737831115723,8.471421241760254,158.84825134277344,133.5800018310547,66.07001495361328,90.56027221679688,39.01435852050781,75.49506378173828,24.639999389648438,56.57422637939453,67.31678009033203,45.94157028198242,66.92232513427734,70.98794555664062,81.60244750976562,79.98992919921875,16.478788375854492,1288.6015625,3.105229139328003,86.6510009765625,51.309871673583984,1812.215087890625,89.27999877929688,96.19088745117188,44.016075134277344,75.61077117919922,44.0,2.75,123.64112854003906,55.61722946166992,28.450000762939453,79.7533187866211,84.10504150390625,87.12628173828125,78.10646057128906,93.66153717041016,221.47198486328125,33.63368606567383,7.779493808746338,88.35327911376953,160000.0,57.13493728637695,83.8817138671875,53.80127716064453,8.27883529663086,89.94572448730469,848.7603759765625,99.4618148803711,5.017726421356201,148.59739685058594,79.99962615966797,46.74043273925781,61.726192474365234,1177.315673828125,59.70378494262695,72.0079345703125,96.83686065673828,46.571746826171875,38.99637222290039,45.19576644897461,530.2532348632812,88.28522491455078,75.86933898925781,1027.2122802734375,9.691452980041504,77.25083923339844,8.3175687789917,81.53290557861328,84.99431610107422,77.57779693603516,55.32564926147461,4.880627155303955,94.93069458007812,91.11776733398438,59.3563232421875,68.0,751.015869140625,8.241829872131348,89.77851104736328,79.8506851196289,90.45874786376953,36.613861083984375,37.99720001220703,8.612557411193848,81.0232162475586,109.84310913085938,96.02613067626953,3.200000047683716,114.48298645019531,123.85973358154297,102.19140625,88.86104583740234,82.98600769042969,84.99401092529297,7.820277690887451,73.21051025390625,8.676013946533203,8.21677017211914,79.93023681640625,8.514320373535156,7.605297565460205,102.42696380615234,8.632806777954102,109.1935806274414,7.758008003234863,77.82367706298828,84.46772003173828,71.68131256103516,3.9160823822021484,90.05736541748047,12.466675758361816,9.984312057495117,90.25709533691406,101.5,87.48114776611328,74.7662124633789,76.96179962158203,37.3125,8.249755859375,77.62828063964844,13.00474739074707,-4.701181888580322,78.00352478027344,66.76827239990234,74.49754333496094,107.30493927001953,96.94812774658203,21.401044845581055,7.596426010131836,114.78961181640625,1000.0
8.345932006835938,65.75495910644531,87.86353302001953,59.93211364746094,765.0,5.267362594604492,109.06419372558594,8.997353553771973,7.959782600402832,90.09497833251953,48.869998931884766,57.5,80.25303649902344,854.0880737304688,69.18404388427734,85.90238189697266,95.03462219238281,106.80484771728516,6.8800048828125,95.3594970703125,63.89570999145508,83.69925689697266,96.55362701416016,34.46590042114258,81.27388763427734,6.590421676635742,107.5479736328125,71.63712310791016,55.49189758300781,,93.09774017333984,85.53206634521484,109.2360610961914,8.795708656311035,67.51085662841797,64.6533432006836,89.29525756835938,116.83657836914062,57.094337463378906,93.61455535888672,722.5305786132812,144.48597717285156,60.62868881225586,83.7967300415039,79.15045166015625,8.660484313964844,8.660482406616211,96.05162811279297,97.44324493408203,65.11502838134766,1.899999976158142,31.354576110839844,6.268063068389893,79.22744750976562,93.76611328125,47.36759567260742,66.7679214477539,1.7508273124694824,73.18559265136719,92.98497772216797,6.642562389373779,6.7283172607421875,90.70500946044922,77.08340454101562,12.25,84.84471130371094,76.97637939453125,39.55224609375,83.5533447265625,77.82797241210938,78.15128326416016,274.2582092285156,8.520751953125,17.1919002532959,8.150618553161621,41.29915237426758,8.899527549743652,84.54439544677734,7.846423625946045,175.15399169921875,19.028972625732422,87.24154663085938,100.68115234375,8.320738792419434,117.59162139892578,1550.0,228.0208282470703,90.88135528564453,8.05352783203125,151.5408172607422,823.7821044921875,85.84040069580078,108.22193145751953,8.892940521240234,58.755035400390625,488.6024169921875,164.64944458007812,158.71157836914062,85.97900390625,133.75738525390625,1908.6549072265625,56.272098541259766,187.83399963378906,116.84407806396484,119.50089263916016,8.244032859802246,67.36697387695312,98.98999786376953,79.59825897216797,101.13511657714844,64.6492919921875,9.158342361450195,7.900000095367432,3.3721728324890137,79.20446014404297,57.88860321044922,87.4256820678711,112.94718170166016,76.52378845214844,94.91410064697266,274.8014831542969,41.76355743408203,100.51410675048828,75.60128021240234,23.152976989746094,213.27951049804688,98.03605651855469,83.90738677978516,98.31324005126953,151.65231323242188,268.0661926269531,128.59811401367188,123.14928436279297,87.7068862915039,22.578205108642578,64.46273803710938,76.60181427001953,4.099999904632568,78.48181915283203,87.8053207397461,88.81404876708984,98.7197036743164,120.59127044677734,91.210205078125,104.92192840576172,1098.5423583984375,7.880687236785889,66.97673034667969,66.4000015258789,13.740394592285156,7.072168827056885,95.940185546875,74.15345001220703,83.25959777832031,72.3064193725586,73.8760757446289,94.74522399902344,69.97396850585938,92.03865814208984,92.9149398803711,89.98455047607422,72.68167877197266,97.21895599365234,90.2735595703125,934.7301635742188,88.81749725341797,2.973172903060913,8.046104431152344,83.27599334716797,96.87942504882812,89.83245086669922,92.31265258789062,85.49756622314453,94.73454284667969,0.5600000023841858,150.6948699951172,8.323220252990723,97.93086242675781,20.801076889038086,80.5897216796875,9.091082572937012,80.97162628173828,29.899999618530273,94.70726776123047,75.0001449584961,83.8015365600586,108.08991241455078,108.97684478759766,9.011584281921387,87.36746978759766,67.15990447998047,267.0986022949219,85.92393493652344,5.610678195953369,62.51491165161133,85.03794860839844,8.97066593170166,52.45527648925781,59.05254364013672,96.70828247070312,67.98163604736328,9.845099449157715,79.72306823730469,5.017007350921631,8.112099647521973,102.11567687988281,71.11921691894531,183.90565490722656,10.202946662902832,8.056137084960938,8.338778495788574,160.24746704101562,132.0,66.65371704101562,91.96814727783203,38.550315856933594,74.12760925292969,23.149999618530273,60.22332763671875,67.56079864501953,42.887569427490234,68.77538299560547,76.17908477783203,81.26883697509766,82.69425201416016,15.755389213562012,1294.4755859375,3.513166666030884,85.65676879882812,52.661293029785156,1790.89501953125,83.01000213623047,98.98358917236328,47.08840560913086,75.70410919189453,44.0,2.5999999046325684,127.4753646850586,56.601070404052734,28.450000762939453,81.89520263671875,86.94403076171875,89.40895080566406,81.12617492675781,93.20714569091797,269.2969665527344,33.92332458496094,7.754302024841309,82.7251968383789,160000.0,56.104774475097656,83.46192932128906,53.28752517700195,8.29921817779541,90.25593566894531,863.06201171875,102.04676055908203,4.9011712074279785,142.9676055908203,82.30119323730469,45.06892395019531,63.39287567138672,1188.672119140625,54.78887176513672,74.28441619873047,98.50757598876953,49.83020782470703,42.612632751464844,43.49686813354492,495.56378173828125,90.69393157958984,75.67745971679688,1035.1612548828125,9.640735626220703,76.31842041015625,8.625664710998535,80.60778045654297,90.0791015625,78.79308319091797,51.12458801269531,4.79722261428833,95.75,91.85086059570312,58.73767852783203,68.0,745.5277099609375,9.652228355407715,90.0195541381836,82.9494400024414,91.58775329589844,31.799999237060547,37.206581115722656,8.943055152893066,82.1466064453125,110.84061431884766,96.68287658691406,2.509999990463257,119.57221221923828,113.27144622802734,103.8979721069336,87.3360824584961,83.5075912475586,85.71322631835938,7.7982563972473145,69.37966918945312,8.73166561126709,8.118853569030762,84.31793212890625,8.837172508239746,7.84591007232666,98.09089660644531,8.550897598266602,111.11893463134766,7.72373628616333,75.9781494140625,84.82669067382812,71.23784637451172,3.1790249347686768,90.21914672851562,13.0,10.726164817810059,89.63639068603516,101.5,89.88291931152344,63.06983184814453,76.84303283691406,33.44383239746094,8.641922950744629,78.5657958984375,11.705252647399902,-4.696799278259277,81.05648803710938,74.66980743408203,76.7966079711914,107.05120086669922,101.89451599121094,21.36016082763672,7.965367317199707,114.72338104248047,897.0
8.472112655639648,62.51509475708008,87.79405212402344,58.37165451049805,749.969970703125,5.796768665313721,109.85877227783203,9.116239547729492,8.073676109313965,92.41072082519531,55.88999938964844,57.720001220703125,77.7312240600586,834.4047241210938,69.36276245117188,86.00434112548828,94.96713256835938,106.16895294189453,7.192796230316162,95.99150085449219,64.45146179199219,83.2996597290039,99.6944580078125,36.59696578979492,82.48115539550781,6.68522834777832,117.22492980957031,72.14718627929688,52.3918342590332,-47.24441146850586,92.66024017333984,83.40035247802734,110.73516845703125,8.664141654968262,65.94198608398438,78.91510009765625,89.1095199584961,116.5245361328125,55.963294982910156,94.32353973388672,727.9036254882812,144.62339782714844,62.35639190673828,85.50588989257812,79.69253540039062,9.029021263122559,9.029021263122559,94.6495132446289,101.8408432006836,61.336181640625,1.7699999809265137,30.792661666870117,6.803973197937012,73.54393768310547,95.88501739501953,44.47898864746094,70.78257751464844,1.4873275756835938,70.89228057861328,92.23603820800781,7.827027320861816,7.448073387145996,91.00408172607422,76.9297103881836,12.770000457763672,84.44644927978516,76.30896759033203,38.41071701049805,81.61869812011719,75.65489959716797,76.43103790283203,275.1832580566406,8.752695083618164,17.432756423950195,8.289895057678223,35.786556243896484,8.432985305786133,77.74449157714844,7.855193614959717,178.72018432617188,19.287927627563477,90.01335906982422,97.28620910644531,8.878315925598145,121.44546508789062,1502.02001953125,230.6807861328125,92.17312622070312,8.150957107543945,143.24745178222656,903.6640014648438,83.50912475585938,108.10833740234375,9.054913520812988,60.59564208984375,501.64959716796875,159.27101135253906,152.60618591308594,86.65092468261719,130.8686981201172,1935.07568359375,56.52008056640625,191.42991638183594,111.6447982788086,119.99674224853516,8.360479354858398,67.49835205078125,98.98999786376953,81.1095199584961,100.8131103515625,63.09294128417969,9.373449325561523,7.940000057220459,63.9900016784668,77.1990966796875,57.45077133178711,84.68342590332031,116.58179473876953,75.12220764160156,95.96953582763672,271.5298156738281,28.968727111816406,100.51410675048828,73.87494659423828,23.424884796142578,215.2750244140625,99.4913101196289,82.19183349609375,97.93925476074219,151.98460388183594,266.1220397949219,128.3429718017578,129.5276336669922,86.41693878173828,20.440988540649414,62.673526763916016,79.66718292236328,4.199999809265137,78.54805755615234,90.638427734375,87.02899932861328,99.29254913330078,127.8285903930664,95.00303649902344,104.6578598022461,1120.5172119140625,9.002124786376953,70.00165557861328,66.4000015258789,12.142294883728027,6.732868671417236,96.2315902709961,72.32747650146484,80.09292602539062,72.89384460449219,73.47474670410156,95.240478515625,70.1989517211914,89.45993041992188,89.96829223632812,92.11885070800781,71.76948547363281,96.8133316040039,88.3302993774414,950.864501953125,91.12857818603516,2.006821870803833,8.110547065734863,84.58311462402344,97.88375854492188,92.0458755493164,93.75581359863281,87.08599853515625,91.66695404052734,0.5400000214576721,155.68646240234375,8.494590759277344,97.06022644042969,22.40778160095215,80.96126556396484,9.044106483459473,74.27999877929688,29.899999618530273,94.48822784423828,75.07836151123047,84.41622161865234,110.83842468261719,110.09239196777344,8.976217269897461,86.07860565185547,68.93331909179688,256.0232849121094,87.66677856445312,6.342014789581299,58.270843505859375,85.10673522949219,9.067124366760254,56.903255462646484,53.46919250488281,97.37654876708984,67.29109191894531,10.047316551208496,79.02684783935547,5.463044166564941,8.366263389587402,99.91336059570312,73.15023040771484,175.97711181640625,11.232183456420898,8.336337089538574,8.502546310424805,161.3744659423828,132.0,65.50387573242188,91.60565185546875,38.85529327392578,69.62863159179688,23.110000610351562,61.736942291259766,68.11740112304688,39.83045959472656,68.30982971191406,71.49555206298828,81.3067398071289,85.4165267944336,15.952472686767578,1291.6031494140625,3.9494175910949707,85.56117248535156,53.53315734863281,1847.1116943359375,81.93000030517578,101.55963897705078,46.12543487548828,74.20142364501953,44.0,2.75,131.89527893066406,57.0690803527832,28.450000762939453,82.87025451660156,87.55966186523438,91.37911224365234,88.6875,93.6166763305664,258.13043212890625,35.12579345703125,7.552246570587158,85.49576568603516,160000.0,53.01963806152344,83.08589172363281,53.96019744873047,8.482354164123535,91.40453338623047,874.688720703125,104.74539947509766,4.947671413421631,146.5146942138672,80.6770248413086,41.491600036621094,63.50012969970703,1188.672119140625,52.7831916809082,73.2804946899414,102.0633316040039,49.12369918823242,53.41674041748047,40.75310516357422,505.47503662109375,90.29558563232422,76.6000747680664,1205.5350341796875,9.71203327178955,76.53025817871094,8.88641357421875,82.99188232421875,92.87198638916016,77.89212799072266,48.59514236450195,4.847229957580566,96.5,93.2400894165039,54.95081329345703,68.0,756.1504516601562,9.65332317352295,91.22413635253906,83.3022689819336,91.94189453125,28.950000762939453,37.828834533691406,8.650792121887207,85.60179138183594,117.25897216796875,93.34723663330078,2.190000057220459,125.62987518310547,117.9910888671875,103.72087097167969,84.79930114746094,85.42794036865234,87.20305633544922,7.614306449890137,69.28679656982422,8.932961463928223,8.381436347961426,80.63710021972656,8.828164100646973,7.74570369720459,101.00186157226562,7.925637722015381,110.0515365600586,7.510669231414795,75.06625366210938,82.61436462402344,69.96167755126953,2.9016358852386475,90.10315704345703,12.989999771118164,10.432700157165527,89.49041748046875,101.5,91.07291412353516,62.319183349609375,77.53008270263672,32.8885498046875,9.009054183959961,80.34810638427734,11.114203453063965,123.0,81.74197387695312,73.4869384765625,80.24729919433594,107.88506317138672,102.91221618652344,21.080034255981445,7.66845178604126,117.28113555908203,899.989990234375
